winner,auction_wins,auction_xp,sup_reward,token_ids
0xa2648350f3566e4f18a9519734928d08d3ea08c4,6,600,88434.78261,"713,701,681,677,672,671"
0xd1ab146981d50adcfe18433500e852af396ea7b1,4,400,58956.52174,"682,676,673,668"
0x76d0e7a13248945ee9f808b4a472262b28778942,3,300,44217.391305,"694,684,670"
0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,3,300,44217.391305,"708,705,689"
0x398acdc97722f3f0415861359e74bdcd10e41130,2,200,29478.26087,"697,686"
0x46e9beef5dc68dff095eca56dadf90247f1af7ef,2,200,29478.26087,"700,680"
0x50eac8369154231a7ca59a73ccaf1131e7904d4b,2,200,29478.26087,"698,675"
0x84cb3b93f9a918632f05528770b5cf926396b0f4,2,200,29478.26087,"715,674"
0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,2,200,29478.26087,"685,666"
0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,2,200,29478.26087,"702,683"
0xc421401af43d217d8bf16f18ffd076f3c84219d9,2,200,29478.26087,"695,687"
0xf4e1b8577a9b1eafa6058c873531441697393b54,2,200,29478.26087,"693,688"
0xfe1180d8515c8700b933ee9a4ba6a98bc1a9b5ae,2,200,29478.26087,"704,679"
0xffa73032fc023cbc21334d15d19854294f8e64db,2,200,29478.26087,"692,690"
0x1fb17e93ca83a21c517841f8a6fda27fa8eb11f0,1,100,14739.130435,710
0x23d660548cd61432537592dcea15b059605c9242,1,100,14739.130435,691
0x2df06405772f9fe85e1771ff11baaa5d3933f457,1,100,14739.130435,667
0x3516006709b775e01b48dfb5fad355a4e793e347,1,100,14739.130435,714
0x412b7153504217b405af821bdcdc5f21c71e3cbc,1,100,14739.130435,706
0x43f8c3e0c0ab23f0a8660f3ea3ce1a7016f96a33,1,100,14739.130435,703
0x60fb37f0b204ef8df48793cbb5991a2422c9f205,1,100,14739.130435,712
0x67c91318b9c38dbeb200e1539b64e5bbc930372f,1,100,14739.130435,669
0x71ce5605ab649d97446ef179bc2983b18ddc9a48,1,100,14739.130435,665
0x833c829b5123c7af0b810a03084d5d3f0529d323,1,100,14739.130435,678
0x8a1721bf6127b16836c2bcd33c612765ff9f0687,1,100,14739.130435,664
0xd29c790466675153a50df7860b9efdb689a21cde,1,100,14739.130435,699
0xd722d7cef1870733a85e779ab3d306ba286c0af0,1,100,14739.130435,696
0xea89fa73f8e6283c37a72267290bc7829464893f,1,100,14739.130435,711
0xee2bb96a633e50de9cbc8b4229b07cef9a008852,1,100,14739.130435,707
0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,1,100,14739.130435,709
